subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,sacc_amplitude,sacc_dur
013,1,1,None,None,2.841959,895.107840,155.617200,0.032877,168.920271,0.065727
013,1,1,None,None,2.940563,970.120320,306.968400,0.016528,148.969174,0.049181
013,1,1,None,None,3.006272,943.032960,160.482600,0.032930,177.539056,0.065687
013,1,1,None,None,3.104889,944.108160,338.018400,0.032856,264.737313,0.082139
013,1,1,None,None,3.219884,867.465600,84.618000,0.016380,154.953630,0.049293
013,1,1,None,None,3.285557,879.108480,239.133600,0.016476,138.550216,0.049353
013,1,1,None,None,3.351386,870.338880,100.861200,0.032632,90.756248,0.033047
013,1,1,None,None,3.417065,870.551040,191.617200,0.049248,84.646429,0.032819
013,1,1,None,None,3.499132,861.957120,107.408160,0.082166,152.750231,0.082156
013,1,1,None,None,3.663454,855.475200,260.020800,0.065694,219.723051,0.082100
013,1,1,None,None,3.811248,959.303040,66.376800,0.032875,64.630020,0.032900
013,1,1,None,None,3.877023,988.492999,124.039490,0.607864,11.436440,0.016429
013,1,1,None,None,4.501316,999.927648,123.837120,0.328539,127.329190,0.049290
013,1,1,None,None,4.879145,970.311936,0.000000,0.082136,10.099584,0.016428
013,1,1,None,None,4.977709,980.411520,0.000000,0.016380,0.000000,0.016428
012,1,1,None,None,0.082128,1614.380160,948.210300,0.065717,17.424543,0.016333
012,1,1,None,None,0.164178,1628.843520,957.927600,0.016451,1038.205108,0.180730
012,1,1,None,None,0.361359,892.533120,226.000800,0.016497,231.023970,0.098647
012,1,1,None,None,0.476503,940.446720,0.000000,0.032680,268.121736,0.065778
012,1,1,None,None,0.574961,939.738240,268.120800,0.016385,274.110887,0.131502
012,1,1,None,None,0.722848,882.746880,0.000000,0.016214,1275.928288,0.115204
012,1,1,None,None,0.854266,157.787520,1049.965200,0.016447,130.524530,0.082109
012,1,1,None,None,0.952822,88.375680,939.427200,0.016370,126.185578,0.098532
012,1,1,None,None,1.067724,203.934720,990.111600,0.016543,108.192026,0.065717
012,1,1,None,None,1.149984,156.155520,893.041200,0.032876,78.227485,0.032848
012,1,1,None,None,1.215708,218.731200,939.986100,0.065708,35.460811,0.131291
012,1,1,None,None,1.412707,193.430400,964.832400,0.098695,58.185104,0.082185
012,1,1,None,None,1.593587,236.080800,1004.410800,0.065690,44.192817,0.016396
012,1,1,None,None,1.675673,203.773440,1034.564400,0.016443,62.173600,0.065813
012,1,1,None,None,1.757929,190.846080,973.749600,0.016320,4.713504,0.016507
012,1,1,None,None,1.790756,192.827520,969.472800,0.032828,140.932268,0.065677
012,1,1,None,None,1.889261,181.536000,828.993600,0.049165,32.053040,0.016509
012,1,1,None,None,1.954935,153.185280,814.039200,0.016392,230.480919,0.115052
012,1,1,None,None,2.086379,264.019200,1016.121600,0.049257,94.545159,0.049363
012,1,1,None,None,2.184999,211.679040,937.386000,0.032731,149.375122,0.049355
012,1,1,None,None,2.267085,167.247360,1080.000000,0.016534,160.666305,0.032777
012,1,1,None,None,2.316396,220.885440,928.551600,0.032877,36.769156,0.049297
012,1,1,None,None,2.398570,186.147840,916.498800,0.016420,54.062248,0.131441
012,1,1,None,None,2.546431,192.228480,862.779600,0.016283,173.664174,0.049371
012,1,1,None,None,2.612085,209.799360,690.006600,0.032753,188.269739,0.033020
012,1,1,None,None,2.677858,181.870080,876.193200,0.016339,114.564613,0.032855
012,1,1,None,None,2.727052,196.386560,762.552000,0.049326,203.127997,0.065743
012,1,1,None,None,2.842121,250.700160,958.284000,0.016430,174.624030,0.049232
012,1,1,None,None,2.907783,127.643520,834.386400,0.016499,192.480898,0.065506
012,1,1,None,None,2.989788,246.703200,985.626900,0.065835,182.599117,0.065645
012,1,1,None,None,3.121268,187.303680,812.959200,0.016534,146.902176,0.049295
012,1,1,None,None,3.187097,201.980160,959.126400,0.016431,58.932250,0.180689
012,1,1,None,None,3.384217,252.384640,928.591200,0.049318,163.445091,0.032809
012,1,1,None,None,3.466344,313.944960,1080.000000,0.016414,350.898292,0.115057
012,1,1,None,None,3.597815,167.387520,761.173200,0.032786,324.144205,0.115064
012,1,1,None,None,3.745665,225.859200,1080.000000,0.032787,131.370664,0.082245
012,1,1,None,None,3.860697,203.848320,950.486400,0.016409,130.409076,0.016426
012,1,1,None,None,3.893532,271.008960,838.701000,0.032845,131.692577,0.082138
012,1,1,None,None,4.008515,150.619520,785.322000,0.049237,206.358320,0.082240
012,1,1,None,None,4.139992,286.663680,940.485600,0.016368,142.594383,0.065726
012,1,1,None,None,4.222086,187.357440,838.155600,0.016369,183.677315,0.049263
012,1,1,None,None,4.287718,272.471040,1000.922400,0.016509,182.083276,0.049301
012,1,1,None,None,4.353528,202.942080,832.636800,0.016362,96.394475,0.032772
012,1,1,None,None,4.402662,254.728320,913.939200,0.016455,124.371343,0.049318
012,1,1,None,None,4.468435,201.342720,801.608400,0.016559,145.614806,0.049241
012,1,1,None,None,4.534235,207.941760,947.073600,0.016345,175.884363,0.049273
012,1,1,None,None,4.599853,163.618560,776.865600,0.016404,155.672086,0.065835
012,1,1,None,None,4.682092,226.225920,919.393200,0.016442,87.992302,0.065572
012,1,1,None,None,4.764106,191.698560,838.458000,0.016593,0.000000,0.065572
018,1,1,None,None,0.049491,948.583680,342.414000,0.016622,43.423233,0.016332
018,1,1,None,None,0.082445,958.591543,300.159771,0.115128,300.215159,0.098289
018,1,1,None,None,0.295862,952.824960,0.000000,0.049534,18.633600,0.016032
018,1,1,None,None,0.361428,971.458560,0.000000,0.016893,1059.480330,0.114836
018,1,1,None,None,0.493157,307.885440,825.935400,0.033003,111.717818,0.114819
018,1,1,None,None,0.640979,279.427200,933.967800,0.032607,18.512131,0.033032
018,1,1,None,None,0.706618,264.171840,923.481000,0.032992,1556.873180,0.213265
018,1,1,None,None,0.952875,1820.728320,892.080000,0.016441,77.378346,0.049341
018,1,1,None,None,1.018657,1810.680480,968.803200,0.066059,1294.492867,0.213452
018,1,1,None,None,1.298168,952.116480,0.000000,0.016466,16.734300,0.016176
018,1,1,None,None,1.330810,935.382180,0.000000,1.577071,76.203167,0.049482
018,1,1,None,None,2.957363,1011.273425,6.887782,0.542132,89.935898,0.049399
018,1,1,None,None,3.548894,1100.802080,15.436800,0.196723,189.967754,0.131863
018,1,1,None,None,3.877480,911.801760,34.584300,0.065770,157.212708,0.081885
018,1,1,None,None,4.025135,923.733120,191.343600,0.016498,192.426327,0.311676
018,1,1,None,None,4.353309,944.117376,0.000000,0.082564,147.728320,0.049221
018,1,1,None,None,4.485094,1020.771840,126.284400,0.016757,136.638327,0.048768
018,1,1,None,None,4.550619,968.596341,0.000000,0.378204,31.989621,0.016465
018,1,1,None,None,4.945288,936.606720,0.000000,0.016441,0.000000,0.016465
015,1,1,None,None,0.049263,806.532480,429.656400,0.016437,97.393308,0.016352
015,1,1,None,None,0.082052,825.183360,334.065600,0.049313,122.355676,0.065744
015,1,1,None,None,0.197109,852.037440,453.438000,0.032868,326.408617,0.098585
015,1,1,None,None,0.328562,841.578240,127.197000,0.032774,181.682339,0.082132
015,1,1,None,None,0.443468,971.306400,0.000000,0.131497,9.656968,0.016386
015,1,1,None,None,0.591351,971.491200,9.655200,0.016443,659.736345,0.805025
015,1,1,None,None,1.412819,1343.690880,554.374800,0.016431,628.674099,0.197117
015,1,1,None,None,1.626367,1019.896320,15.498000,0.016398,27.408747,0.016530
015,1,1,None,None,1.659295,1045.760160,6.426000,0.131332,80.471197,0.049227
015,1,1,None,None,1.839854,965.541342,0.057738,0.427257,14.903759,0.016226
015,1,1,None,None,2.283337,980.248476,2.470670,2.168739,146.743131,0.049305
015,1,1,None,None,4.501381,1126.970806,0.000000,0.427034,31.317194,0.016470
015,1,1,None,None,4.944885,1158.288000,0.000000,0.016370,0.000000,0.016470
016,1,1,None,None,0.049002,1661.579520,821.480400,0.016431,30.418863,0.016804
016,1,1,None,None,0.082237,1647.729280,848.563200,0.049231,1043.263690,0.180624
016,1,1,None,None,0.312092,1040.819383,0.000000,0.114989,1217.091938,0.509483
016,1,1,None,None,0.936564,214.638720,893.721600,0.016176,132.776370,0.065761
016,1,1,None,None,1.018501,239.744640,1024.102800,0.049298,85.684709,0.016446
016,1,1,None,None,1.084245,205.654800,945.491400,0.131530,28.147307,0.015965
016,1,1,None,None,1.231740,225.165989,965.778943,0.690457,25.736251,0.016257
016,1,1,None,None,1.938454,200.342400,958.986000,0.049346,103.919315,0.016377
016,1,1,None,None,2.004177,229.726080,1058.664600,0.032556,129.495121,0.049805
016,1,1,None,None,2.086538,213.654240,930.170700,0.196974,103.465365,0.065860
016,1,1,None,None,2.349372,249.927680,1027.069200,0.147424,50.069063,0.016544
016,1,1,None,None,2.513340,261.477120,978.350400,0.016812,1211.125792,0.098444
016,1,1,None,None,2.628596,975.379200,0.000000,0.016331,4.633751,0.016416
016,1,1,None,None,2.661343,980.012951,0.000000,0.279230,1273.203241,0.180881
016,1,1,None,None,3.121454,1762.018560,1004.745600,0.016339,89.210859,0.016232
016,1,1,None,None,3.154025,1708.513963,1076.130720,0.739484,113.069930,0.032624
016,1,1,None,None,3.926133,1776.764160,985.982400,0.049142,119.443098,0.049246
016,1,1,None,None,4.024521,1697.981638,1075.759724,0.903947,48.126135,0.016379
016,1,1,None,None,4.944847,1649.871360,1074.524400,0.016502,0.000000,0.016379
011,1,1,None,None,0.049450,1599.932160,847.281600,0.016771,85.409791,0.032940
011,1,1,None,None,0.099161,1651.426944,915.422040,0.163712,104.810806,0.065818
011,1,1,None,None,0.328691,1697.391360,1009.616400,0.016618,31.639759,0.016525
011,1,1,None,None,0.361834,1727.516160,999.943200,0.049458,1500.050098,0.312082
011,1,1,None,None,0.723374,271.669120,638.474400,0.049034,1109.027111,0.393804
011,1,1,None,None,1.166212,1380.109440,674.546400,0.016451,23.786736,0.016492
011,1,1,None,None,1.199155,1384.116480,651.099600,0.016571,1234.567323,0.394719
011,1,1,None,None,1.610445,185.477760,946.771200,0.016550,62.651957,0.016278
011,1,1,None,None,1.643273,205.532640,887.415750,0.427057,79.743817,0.016628
011,1,1,None,None,2.086958,182.820480,963.856800,0.016337,26.681882,0.016388
011,1,1,None,None,2.119683,196.539733,940.972200,0.295237,75.652775,0.049557
011,1,1,None,None,2.464477,208.147200,1015.729200,0.016357,129.431358,0.049081
011,1,1,None,None,2.529915,174.385920,890.778600,0.033101,207.129229,0.115357
011,1,1,None,None,2.678373,258.634240,1080.000000,0.048934,72.815418,0.033027
011,1,1,None,None,2.760334,185.818822,1080.000000,0.180835,337.948390,0.114979
011,1,1,None,None,3.056148,217.679863,743.556857,0.229730,97.329616,0.032825
011,1,1,None,None,3.318703,287.688960,811.171800,0.033050,183.541441,0.115198
011,1,1,None,None,3.466951,197.803536,971.197020,0.657084,36.475081,0.016423
011,1,1,None,None,4.140458,204.991200,1006.956900,0.065769,41.949109,0.016222
011,1,1,None,None,4.222449,224.103331,969.614509,0.541870,28.920975,0.016383
011,1,1,None,None,4.780702,250.191360,982.098000,0.016402,0.000000,0.016383
